repeat, major, majorIndex, minor, minorIndex
2, tulip, A, tulip, A
2, tulip, A, violet, B
2, tulip, A, lily, C
2, tulip, A, rose, D
2, tulip, A, daisy, E
2, violet, B, tulip, A
2, violet, B, violet, B
2, violet, B, lily, C
2, violet, B, rose, D
2, violet, B, daisy, E
2, lily, C, tulip, A
2, lily, C, violet, B
2, lily, C, lily, C
2, lily, C, rose, D
2, lily, C, daisy, E
2, rose, D, tulip, A
2, rose, D, violet, B
2, rose, D, lily, C
2, rose, D, rose, D
2, rose, D, daisy, E
2, daisy, E, tulip, A
2, daisy, E, violet, B
2, daisy, E, lily, C
2, daisy, E, rose, D
2, daisy, E, daisy, E